source_id,ra,dec,teff,n_axes,axes_flagged,multimodal_score,tau,t_dust_k,chi_W2,score_uv_deficit,score_energy_balance,score_periodicity,score_optical_variability,score_ir_variability,ztf_frac_rms,ztf_ls_period_d,ztf_ls_fap,ztf_ls_alias,neowise_w1_frac_rms,nuv_deficit_frac,simbad_id,simbad_otype,simbad_sptype
370046960520651008,19.5735328344,38.71372296404,12257.59,2,"ir_excess,periodicity",0.2899439295875948,0.12281396516311584,2500.0,19.194041670415057,0.00041014352077880985,,0.743608452043675,0.34234589327707565,,0.01041427471117612,0.17048005246646653,8.61372768936187e-05,False,,0.0,GALEX J011817.6+384248,WD*,DA+M
6699657603142163456,303.53013241151,-33.08304826414,7927.21,2,"ir_excess,energy_balance",0.2892700764378135,0.02315607735763655,1033.4557595993322,4.248788306664541,0.12397541360857199,0.9807594328662741,,,,,,,,,0.02420502630114591,GALEX J201407.1-330457,WD*,DC
4187838721315035264,292.650449556,-11.49697385209,16496.0,2,"ir_excess,energy_balance",0.27935628392456835,0.009599403953063336,1025.3756260434056,35.22601209472784,0.12328953425840118,0.7448638166645198,,,,,,,,,0.017273504241539228,,,
5467145307955566592,151.44209471737,-25.90759210369,19335.56,2,"ir_excess,energy_balance",0.27818755548947954,0.0208832306425686,1405.1419031719531,14.177077435010474,0.12826885963048187,0.7414701422224501,,,,,,,,,0.037872811194647374,GALEX J100546.1-255427,WD*,DA
3202394239430450304,64.21175386409,-6.06387964642,13677.3,2,"ir_excess,energy_balance",0.2751972664630869,0.03821470303617019,261.8030050083472,3.3863134879367545,0.1274676628315615,0.9570992689431257,,,,,,,,,0.03462021479130375,,,
405084650886316160,15.82359628557,52.66358663152,10273.86,2,"ir_excess,energy_balance",0.2500937259817306,0.07959126942344287,1546.5442404006678,12.412586980721802,0.17037408496679562,0.6084402398246874,,,,,,,,,0.19607633996588053,GALEX J010317.6+523949,WD*,DA
1698019478002207872,219.73913959482,70.58977024105,10447.14,2,"ir_excess,energy_balance",0.24909637313073105,0.06884418717563594,1332.4207011686144,14.217804860087318,0.1610780658661114,0.6040754070998484,,,,,,,,,0.17131361109193197,,,
1773969996038337792,326.39157769927,17.77225920731,6896.42,2,"ir_excess,energy_balance",0.23502198685733144,0.011241979596627595,928.4140233722871,4.335131133099129,0.1224557612453704,0.7587419981051213,,,,,,,,,0.01959299351069305,GALEX J214533.9+174620,WD*,D
1520345099103040256,190.16155858226,37.31258364991,7121.96,2,"ir_excess,energy_balance",0.2225212902474559,0.17569602894604638,1841.4691151919865,10.41710623487269,0.12949841028127904,0.5312158215944632,,,,,,,,,0.05970047235898361,GALEX J124038.8+371846,WD*,DC
1919461497794393984,354.79739713565,38.60793407658,11933.46,2,"ir_excess,energy_balance",0.2202559651271625,0.07332531904283686,1861.669449081803,7.891206002819432,0.17538080658442126,0.5405373490595405,,,,,,,,,0.2112110386445425,,,
3527241994919570688,188.79934977548,-14.50130850844,16516.0,2,"ir_excess,energy_balance",0.19559520397668917,0.011385812968844873,318.36393989983304,3.684201082447389,0.1256953830329684,0.6211227408484594,,,,,,,,,0.02724214528064226,,,
2182358855471134720,310.34124523558,52.8477402726,16648.32,2,"ir_excess,optical_variability",0.19444884923174735,0.05278955068843053,2386.8781302170282,16.062052552334066,,,0.09146739713406314,0.5691917597066438,,0.03835662948455641,0.11662273444395768,0.1976278656513046,True,,,Gaia DR3 2182358855471134720,WD*,DA
1242732500581829632,218.65746570055,22.9830816057,22938.8,2,"ir_excess,uv_deficit",0.13620399999826188,0.004691005743002126,1619.2654424040065,8.911798056911556,0.5180556798776925,0.0,,,,,,,,,0.5170163199030134,GALEX J143437.8+225900,WD*,DQ
